 A11  A64  19 200    69   363  26.3  13.8  22.1
 A11 ALLY 132 316   557   181  15.0  15.3  16.2
 A11 BATG  88 271   313   363  22.5  12.5  20.3
 A11 CHEG  90 277   725   248  22.3   4.2  19.1
 A11 D56A 268  85   346   361  11.8  21.5  20.3
 A11 D59A 259  77   127   361  12.8  26.9  24.9
 A11 D60A 237  56    66   361  15.6  26.1  23.6
 A11 D62A 101 282    89   363  26.5  21.1  24.5
 A11 D63A  97 279   160   361  26.9  15.3  24.7
 A11 DRLN  72 261   968   363  19.3   3.7  16.9
 A11 E55A 261  77   455   361  11.4  20.0  17.9
 A11 E58A 249  67   254   361   8.4  22.0  18.3
 A11 E62A 143 324    86   304  25.9  22.7  24.6
 A11 E64A 116 298   203   361  19.6  21.6  20.5
 A11 EDEY 105 291   638   362  12.9   8.6  11.7
 A11 EMMW 142 324   353   357  21.3  13.7  20.0
 A11 F57A 247  64   380   361   9.2  18.2  16.0
 A11 F60A 224  43   195   361   7.7  27.2  24.5
 A11 F61A 204  23   154   361  11.9  22.4  18.5
 A11 F62A 173 353   151   363  24.6  18.4  23.5
 A11 F64A 137 318   209   362  19.9  17.6  19.8
 A11 G57A 239  56   440   361   6.2  22.5  19.4
 A11 G59A 225  43   333   350   5.4  22.5  20.0
 A11 G61A 206  25   241   361  12.2  21.0  20.1
 A11 G62A 187   6   227   362  13.8  17.0  15.9
 A11 G63A 169 350   241   361  23.2  15.9  22.3
 A11  GBN 104 290   699   363  12.6   9.4  12.2
 A11  GGN 131 314   350   363  14.5  14.6  15.5
 A11 H61A 205  23   331   361  11.3  20.7  18.6
 A11 H62A 194  14   306   362  13.2  18.8  17.4
 A11 H63A 177 358   287   361  21.8  13.6  19.8
 A11 H64A 165 346   299   360  22.4  13.5  20.0
 A11 H65A 151 333   321   361  22.8  14.4  21.1
 A11  HAL 117 302   588   362  13.1  15.3  14.9
 A11 HANN 119 301   303   363  18.7  19.3  18.8
 A11 HOLY 104 287   295   362  17.3  15.7  18.5
 A11 I57A 231  47   563   336   3.5  24.3  20.7
 A11 I60A 214  32   448   346   8.0  20.1  17.1
 A11 I62A 194  13   385   362  12.3  17.3  15.6
 A11 I63A 185   5   356   362  16.1  16.1  17.3
 A11 I64A 173 353   372   361  21.9  10.8  19.0
 A11  ICQ  39 222   333   363  25.2   9.6  22.8
 A11 J59A 220  37   539   362   4.1  17.7  15.5
 A11 J62A 196  15   464   361   8.4  19.7  17.5
 A11 J63A 189   9   446   357  13.5  13.1  13.6
 A11 JOSY 134 317   464   181  16.2  18.4  19.8
 A11 K60A 211  28   591   353   5.6  20.2  18.0
 A11 K62A 198  17   534   362   9.9  20.1  17.2
 A11 L63A 191  10   608   361  10.0  10.8  11.1
 A11 L65A 179 359   579   361  14.0   8.5  12.7
 A11 LATQ 276  94   196   363  15.8  24.4  21.7
 A11  LMN 109 292   441   359  16.1  12.8  16.0
 A11 LSQQ 294 109   543   314  11.8  16.4  15.7
 A11 M66A 180 360   665   361   8.4   6.6   8.0
 A11 MALY 105 290   549   362  14.6  10.0  14.8
 A11 N62A 202  19   748   345   4.9  13.5  11.5
 A11 NATG  55 241   639   337  17.1   3.2  14.3
 A11 PLVO 248  63   585   349   8.2  19.0  17.6
 A11 QM16 142 323   285   362  15.8   9.3  13.8
 A11 QM38 314 134    69   362  21.2  23.3  23.4
 A11 QM50 320 139   170   181  23.7  29.7  29.2
 A11 QM60 314 131   317   181  17.2  21.2  20.9
 A11 QMM5  14 195   413   325  15.7  11.8  15.7
 A11 SHEY 107 293   676   362  12.0   6.4  10.9
 A11 SUSY 113 297   403   362  20.7  17.0  20.1
 A11 VLDQ 283  98   577   358   8.4  16.7  15.4
 A11  WES 190   9   547   363   9.8  11.5  11.6
 A11 WODY 117 301   489   362  18.2  16.4  18.8
 A64 ALLY 139 322   587   181  14.3   9.2  13.0
 A64 BATG 101 283   295   363  18.8  14.1  18.2
 A64 CHEG  96 283   706   248  16.8   4.1  14.1
 A64 D56A 259  75   377   361  13.4  20.8  20.5
 A64 D59A 239  57   173   361  11.6  26.0  23.5
 A64 D60A 218  37   128   361   9.9  23.7  21.6
 A64 D62A 142 323   104   363  21.4  16.5  20.1
 A64 D63A 122 304   161   361  16.0  19.9  18.1
 A64 DRLN  76 265   927   363  15.9   3.6  12.7
 A64 E55A 254  70   492   361   9.3  19.7  17.1
 A64 E58A 239  57   304   361   9.1  21.8  19.2
 A64 E62A 168 348   137   304  28.6  17.0  27.2
 A64 E64A 134 316   221   361  18.6  15.5  18.7
 A64 EDEY 112 297   637   362  11.6  13.3  13.9
 A64 EMMW 151 332   394   357  16.0  10.9  14.4
 A64 F57A 240  57   429   361   6.2  22.8  20.4
 A64 F60A 218  36   259   361   6.0  22.7  19.6
 A64 F61A 203  22   222   361  14.4  22.3  20.1
 A64 F62A 182   1   215   363  16.1  14.8  16.7
 A64 F64A 151 332   248   362  22.5  15.5  20.2
 A64 G57A 234  50   495   361   4.8  21.6  19.0
 A64 G59A 221  38   396   350   5.6  19.3  16.7
 A64 G61A 205  23   309   361  11.7  21.8  19.3
 A64 G62A 190   9   294   362  12.7  14.7  14.8
 A64 G63A 176 356   302   361  14.3  14.5  15.2
 A64  GBN 110 296   695   363  10.0   8.7  10.3
 A64  GGN 141 323   381   363  13.6  11.3  13.0
 A64 H61A 204  22   399   361   9.0  20.3  18.5
 A64 H62A 196  15   375   362  11.0  16.4  15.2
 A64 H63A 182   2   352   361  13.1  12.6  12.9
 A64 H64A 171 352   358   360  19.8  11.7  17.6
 A64 H65A 159 341   370   361  19.7  13.3  18.4
 A64  HAL 124 308   601   362  13.6  13.1  14.4
 A64 HANN 131 313   322   363  16.2  14.9  17.2
 A64 HOLY 118 300   297   362  19.8  18.5  19.8
 A64 I57A 228  44   622   336   3.2  16.4  13.8
 A64 I60A 212  30   515   346   5.0  19.0  15.4
 A64 I62A 195  14   453   362  10.6  15.7  13.7
 A64 I63A 188   7   423   362  10.7  11.6  12.4
 A64 I64A 177 357   435   361  15.6  13.0  14.7
 A64  ICQ  45 227   270   363  24.6   9.6  23.0
 A64 J59A 218  35   603   362   2.8  22.8  19.9
 A64 J62A 197  16   533   361   8.9  17.9  16.1
 A64 J63A 191  10   514   357   9.6  13.1  12.2
 A64 JOSY 141 324   497   181  14.8  10.6  14.0
 A64 K60A 210  27   658   353   3.5  17.7  14.3
 A64 K62A 199  17   602   362   7.0  17.6  15.8
 A64 L63A 192  11   677   361   6.7  13.2  11.4
 A64 L65A 181   1   644   361   7.6   9.2   8.9
 A64 LATQ 258  76   223   363  15.5  22.4  19.8
 A64  LMN 118 301   445   359  17.7  16.1  18.2
 A64 LSQQ 287 102   542   314  15.8  19.2  19.1
 A64 M66A 182   1   730   361   6.8   4.8   5.7
 A64 MALY 112 297   547   362  12.4  13.7  12.7
 A64 N62A 202  19   817   345   4.4  13.5  11.0
 A64 NATG  60 245   585   337  22.1   5.5  18.9
 A64 PLVO 243  58   633   349   5.6  19.6  17.6
 A64 QM16 152 334   327   362  16.2   9.5  15.4
 A64 QM38 257  76    74   362  19.7  27.3  25.5
 A64 QM50 297 115   147   181  24.9  30.4  29.4
 A64 QM60 302 119   295   181  20.1  19.5  21.6
 A64 QMM5  13 194   345   325  15.7  14.1  15.7
 A64 SHEY 113 299   677   362  12.8  14.0  13.4
 A64 SUSY 123 306   413   362  14.8  14.7  15.8
 A64 VLDQ 277  91   588   358   8.9  18.0  16.1
 A64  WES 191  10   615   363   6.0   8.9   8.6
 A64 WODY 125 309   503   362  15.8  14.5  16.6
ALLY BATG 349 169   400   181  12.6  17.5  16.7
ALLY CHEG  44 227   486   153  17.4  11.8  16.7
ALLY D56A 299 112   840   181  12.3   8.6  11.0
ALLY D59A 307 122   640   181  18.4  12.7  16.8
