 A11  A64  19 200    69   180  11.3   5.5  10.5
 A11 ALLY 132 316   557    90  17.7  16.3  17.7
 A11 BATG  88 271   313   180  19.5  10.9  17.8
 A11 CHEG  90 277   725   136  30.2   4.6  29.5
 A11 D56A 268  85   346   179   3.1  23.1  22.9
 A11 D59A 259  77   127   179   4.8  16.3  14.8
 A11 D60A 237  56    66   179   7.0  11.2   9.7
 A11 D62A 101 282    89   180  11.8  10.8  11.7
 A11 D63A  97 279   160   179  17.8   6.2  16.0
 A11 DRLN  72 261   968   180  33.4   6.1  30.4
 A11 E55A 261  77   455   179  11.5  22.9  20.3
 A11 E58A 249  67   254   179   4.4  17.0  14.5
 A11 E62A 143 324    86   180   7.3  10.0   9.2
 A11 E64A 116 298   203   179  11.8  17.2  14.4
 A11 EDEY 105 291   638   180  18.7  10.1  16.6
 A11 EMMW 142 324   353   180  11.9  12.8  11.6
 A11 F57A 247  64   380   179   7.5  17.8  15.8
 A11 F60A 224  43   195   179   3.7  20.4  16.9
 A11 F61A 204  23   154   179   4.0  14.9  12.0
 A11 F62A 173 353   151   180  11.0  12.3  14.2
 A11 F64A 137 318   209   179  10.7  15.0  11.8
 A11 G57A 239  56   440   179   6.8  24.4  24.1
 A11 G59A 225  43   333   179   5.6  24.5  22.2
 A11 G61A 206  25   241   179   0.8  18.5  15.8
 A11 G62A 187   6   227   179   4.3  13.2  12.3
 A11 G63A 169 350   241   179  12.6  13.6  13.1
 A11  GBN 104 290   699   180  18.1  13.3  17.5
 A11  GGN 131 314   350   180  13.0  13.1  14.5
 A11 H61A 205  23   331   179   4.6  20.7  18.5
 A11 H62A 194  14   306   179   5.2  17.4  14.7
 A11 H63A 177 358   287   179   7.5  12.2  10.8
 A11 H64A 165 346   299   179  14.2   8.0   9.2
 A11 H65A 151 333   321   179  12.1  13.6  13.4
 A11  HAL 117 302   588   180  17.5  21.2  20.2
 A11 HANN 119 301   303   180  14.3  18.0  16.7
 A11 HOLY 104 287   295   180  13.1  12.6  13.9
 A11 I57A 231  47   563   162   1.6  32.4  28.4
