 A11  A64  19 200    69   791  26.3  15.9  24.1
 A11 ALLY 132 316   557   362  12.5  12.7  12.3
 A11 BATG  88 271   313   790  26.3  16.3  25.0
 A11 CHEG  90 277   725   604  24.7   6.6  22.0
 A11 D56A 268  85   346   700  12.3  25.9  24.8
 A11 D59A 259  77   127   722  19.0  30.8  29.3
 A11 D60A 237  56    66   721  14.8  28.9  25.1
 A11 D62A 101 282    89   754  29.2  22.5  26.7
 A11 D63A  97 279   160   712  28.4  16.9  27.0
 A11 DRLN  72 261   968   776  23.5   3.9  21.2
 A11 E55A 261  77   455   704  16.0  24.3  23.1
 A11 E58A 249  67   254   709  13.0  24.8  21.6
 A11 E62A 143 324    86   662  23.7  22.8  23.8
 A11 E64A 116 298   203   713  22.2  24.8  24.3
 A11 EDEY 105 291   638   706  18.9  10.8  16.6
 A11 EMMW 142 324   353   812  22.6  16.4  21.2
 A11 F57A 247  64   380   685  13.6  21.4  19.2
 A11 F60A 224  43   195   704   9.9  29.4  27.2
 A11 F61A 204  23   154   719  11.8  24.9  21.3
 A11 F62A 173 353   151   766  25.9  21.8  25.3
 A11 F64A 137 318   209   769  20.3  20.3  20.6
 A11 G57A 239  56   440   706  10.7  27.6  24.8
 A11 G59A 225  43   333   644   8.6  26.6  25.3
 A11 G61A 206  25   241   671  13.8  23.6  22.8
 A11 G62A 187   6   227   772  16.9  21.3  20.5
 A11 G63A 169 350   241   708  23.9  18.2  24.2
 A11  GBN 104 290   699   823  18.0  14.3  17.8
 A11  GGN 131 314   350   773  17.0  15.5  16.5
 A11 H61A 205  23   331   705  13.6  27.1  23.8
 A11 H62A 194  14   306   773  14.6  22.3  20.7
 A11 H63A 177 358   287   710  24.1  16.0  21.3
 A11 H64A 165 346   299   716  25.4  17.6  22.8
 A11 H65A 151 333   321   717  25.2  16.0  22.5
 A11  HAL 117 302   588   812  16.6  19.7  18.4
 A11 HANN 119 301   303   821  22.7  22.4  22.4
 A11 HOLY 104 287   295   696  21.3  18.9  22.3
 A11 I57A 231  47   563   703   7.7  27.2  23.8
 A11 I60A 214  32   448   722   8.7  23.6  20.0
 A11 I62A 194  13   385   785  13.8  23.1  20.9
 A11 I63A 185   5   356   765  18.0  20.1  21.1
 A11 I64A 173 353   372   711  25.0  15.2  21.7
 A11  ICQ  39 222   333   822  28.5   8.8  26.2
 A11 J59A 220  37   539   796   5.8  22.1  19.1
 A11 J62A 196  15   464   739  10.5  23.0  22.0
 A11 J63A 189   9   446   731  14.3  17.9  16.2
 A11 JOSY 134 317   464   406  14.4  13.7  15.1
 A11 K60A 211  28   591   624   6.7  23.8  20.9
 A11 K62A 198  17   534   783  11.5  26.6  23.4
 A11 L63A 191  10   608   736  11.7  16.8  15.1
 A11 L65A 179 359   579   727  16.4  13.8  16.8
 A11 LATQ 276  94   196   819  17.4  26.3  23.5
 A11  LMN 109 292   441   788  19.1  14.7  17.4
 A11 LSQQ 294 109   543   769  13.8  21.1  19.3
 A11 M66A 180 360   665   728  11.3  11.6  11.2
 A11 MALY 105 290   549   697  18.0  11.3  16.5
 A11 N62A 202  19   748   741   6.3  18.6  17.2
 A11 NATG  55 241   639   694  21.4   4.7  18.4
 A11 PLVO 248  63   585   809  15.1  25.1  22.8
 A11 QM16 142 323   285   663  17.8  13.9  16.5
 A11 QM38 314 134    69   731  23.0  23.2  23.4
 A11 QM50 320 139   170   423  20.8  23.3  23.4
 A11 QM60 314 131   317   452  15.3  17.2  18.3
 A11 QMM5  14 195   413   663  21.0  13.4  19.0
 A11 SHEY 107 293   676   699  15.9   6.9  14.2
 A11 SUSY 113 297   403   696  24.4  20.4  22.8
 A11 VLDQ 283  98   577   716  10.5  19.3  17.9
 A11  WES 190   9   547   823  11.1  16.1  15.2
 A11 WODY 117 301   489   692  22.3  20.4  22.6
 A64 ALLY 139 322   587   347  13.1   9.0  12.3
 A64 BATG 101 283   295   759  22.1   9.2  20.1
