 A11  A64  19 200    69   791  11.4   6.2  10.4
 A11 ALLY 132 316   557   362  13.9  16.9  15.3
 A11 BATG  88 271   313   790  21.1  16.5  20.7
 A11 CHEG  90 277   725   604  31.4  11.6  27.2
 A11 D56A 268  85   346   700  12.1  23.9  21.8
 A11 D59A 259  77   127   722  11.2  16.7  16.4
 A11 D60A 237  56    66   721   7.1  11.8  10.5
 A11 D62A 101 282    89   754  12.2  11.7  11.9
 A11 D63A  97 279   160   712  16.9  10.6  15.3
 A11 DRLN  72 261   968   776  39.2   8.3  33.9
 A11 E55A 261  77   455   704  18.5  24.4  24.1
 A11 E58A 249  67   254   709  11.5  19.5  16.9
 A11 E62A 143 324    86   662   7.1  10.4   9.5
 A11 E64A 116 298   203   713  11.6  19.7  16.6
 A11 EDEY 105 291   638   706  21.8  15.4  19.6
 A11 EMMW 142 324   353   812  13.5  15.9  15.2
 A11 F57A 247  64   380   685  14.5  20.5  18.0
 A11 F60A 224  43   195   704   6.6  19.3  17.5
 A11 F61A 204  23   154   719   4.0  16.4  13.1
 A11 F62A 173 353   151   766  11.0  14.8  15.8
 A11 F64A 137 318   209   769  11.7  16.5  13.9
 A11 G57A 239  56   440   706  13.2  26.6  25.1
 A11 G59A 225  43   333   644   7.7  25.4  25.7
 A11 G61A 206  25   241   671   3.4  18.6  17.7
 A11 G62A 187   6   227   772   7.7  11.6  10.9
 A11 G63A 169 350   241   708  12.3  15.1  15.1
 A11  GBN 104 290   699   823  21.6  20.9  22.6
 A11  GGN 131 314   350   773  10.5  15.4  14.6
 A11 H61A 205  23   331   705   6.4  23.8  21.0
 A11 H62A 194  14   306   773   7.3  18.7  16.6
 A11 H63A 177 358   287   710  10.5  11.5  11.4
 A11 H64A 165 346   299   716  14.9  11.4  11.0
 A11 H65A 151 333   321   717  15.7  15.4  15.2
 A11  HAL 117 302   588   812  17.8  25.4  21.9
 A11 HANN 119 301   303   821  15.4  21.7  18.9
 A11 HOLY 104 287   295   696  15.7  16.8  17.3
 A11 I57A 231  47   563   703  11.4  33.1  29.1
 A11 I60A 214  32   448   722   5.7  25.0  21.3
 A11 I62A 194  13   385   785   8.0  22.1  20.8
 A11 I63A 185   5   356   765   7.7  16.7  15.6
 A11 I64A 173 353   372   711  13.0  12.6  12.0
 A11  ICQ  39 222   333   822  23.2   8.1  22.6
 A11 J59A 220  37   539   796   7.0  24.9  21.9
 A11 J62A 196  15   464   739   7.9  24.3  22.9
 A11 J63A 189   9   446   731   7.5  16.8  13.3
 A11 JOSY 134 317   464   406  15.7  16.9  17.9
 A11 K60A 211  28   591   624   7.5  29.9  26.2
 A11 K62A 198  17   534   783   6.3  30.8  26.8
 A11 L63A 191  10   608   736   4.3  18.5  14.9
 A11 L65A 179 359   579   727   8.5  16.7  17.1
 A11 LATQ 276  94   196   819  12.7  18.2  16.2
 A11  LMN 109 292   441   788  20.4  17.5  19.4
 A11 LSQQ 294 109   543   769  18.6  21.0  19.7
 A11 M66A 180 360   665   728   4.4  15.6  12.6
 A11 MALY 105 290   549   697  20.6  15.0  20.0
 A11 N62A 202  19   748   741   8.4  23.9  23.3
 A11 NATG  55 241   639   694  25.5   5.2  21.6
 A11 PLVO 248  63   585   809  22.4  27.3  26.4
 A11 QM16 142 323   285   663  10.2  13.5  11.6
 A11 QM38 314 134    69   731   9.6   7.1   9.4
 A11 QM50 320 139   170   423  14.9   9.4  13.5
 A11 QM60 314 131   317   452  16.5  10.5  16.1
 A11 QMM5  14 195   413   663  19.6   3.6  15.2
 A11 SHEY 107 293   676   699  15.1  10.6  15.5
 A11 SUSY 113 297   403   696  20.1  22.4  21.3
 A11 VLDQ 283  98   577   716  13.9  22.1  20.7
