 A11  A64  19 200    69   791  23.5  15.8  21.0
 A11 ALLY 132 316   557   362  12.5   1.7  10.3
 A11 BATG  88 271   313   790  26.0   9.1  24.6
 A11 CHEG  90 277   725   604  24.4   1.8  21.7
 A11 D56A 268  85   346   700   2.9  22.8  21.8
 A11 D59A 259  77   127   722  14.0  27.4  26.1
 A11 D60A 237  56    66   721  13.2  25.0  21.5
 A11 D62A 101 282    89   754  28.5  13.0  24.8
 A11 D63A  97 279   160   712  27.4  14.0  28.1
 A11 DRLN  72 261   968   776  18.4   0.9  16.2
 A11 E55A 261  77   455   704   7.2  23.3  21.6
 A11 E58A 249  67   254   709   6.4  21.8  19.0
 A11 E62A 143 324    86   662  27.8  19.3  26.5
 A11 E64A 116 298   203   713  23.2  13.0  23.1
 A11 EDEY 105 291   638   706  18.0   1.7  15.8
 A11 EMMW 142 324   353   812  23.9  15.2  22.7
 A11 F57A 247  64   380   685   5.9  20.3  18.4
 A11 F60A 224  43   195   704   9.7  26.6  24.1
 A11 F61A 204  23   154   719  13.9  20.5  18.9
 A11 F62A 173 353   151   766  28.2  18.5  25.2
 A11 F64A 137 318   209   769  21.6  13.7  20.9
 A11 G57A 239  56   440   706   5.6  26.5  22.8
 A11 G59A 225  43   333   644   8.9  22.7  20.5
 A11 G61A 206  25   241   671  17.7  17.6  17.9
 A11 G62A 187   6   227   772  18.2  22.7  21.6
 A11 G63A 169 350   241   708  25.3  15.8  25.0
 A11  GBN 104 290   699   823  18.7   2.7  17.7
 A11  GGN 131 314   350   773  20.1  10.3  17.1
 A11 H61A 205  23   331   705  15.4  26.0  22.4
 A11 H62A 194  14   306   773  17.2  20.5  20.5
 A11 H63A 177 358   287   710  25.8  18.7  25.4
 A11 H64A 165 346   299   716  26.7  20.5  26.7
 A11 H65A 151 333   321   717  26.4  11.3  25.4
 A11  HAL 117 302   588   812  16.7   6.9  16.0
 A11 HANN 119 301   303   821  23.2   9.2  21.0
 A11 HOLY 104 287   295   696  23.6  17.0  23.9
 A11 I57A 231  47   563   703   3.0  21.4  18.1
 A11 I60A 214  32   448   722  11.3  19.9  18.0
 A11 I62A 194  13   385   785  14.8  21.6  19.5
 A11 I63A 185   5   356   765  20.5  18.7  23.7
 A11 I64A 173 353   372   711  27.9  18.1  28.3
 A11  ICQ  39 222   333   822  30.3   8.1  26.7
 A11 J59A 220  37   539   796   6.0  20.4  17.6
 A11 J62A 196  15   464   739  11.2  19.0  18.6
 A11 J63A 189   9   446   731  17.2  17.2  17.5
 A11 JOSY 134 317   464   406  14.0   5.0  13.7
 A11 K60A 211  28   591   624   7.1  19.2  16.4
 A11 K62A 198  17   534   783  13.0  22.4  19.8
 A11 L63A 191  10   608   736  14.9  15.1  15.7
 A11 L65A 179 359   579   727  18.2  12.1  17.8
 A11 LATQ 276  94   196   819   8.6  25.0  22.7
 A11  LMN 109 292   441   788  17.0   4.4  13.3
 A11 LSQQ 294 109   543   769   6.8  22.1  20.6
 A11 M66A 180 360   665   728  13.4   8.4  10.8
 A11 MALY 105 290   549   697  16.9   4.4  13.8
 A11 N62A 202  19   748   741   6.3  17.1  15.5
 A11 NATG  55 241   639   694  21.0   5.9  18.9
 A11 PLVO 248  63   585   809   1.5  26.3  21.8
 A11 QM16 142 323   285   663  20.7  10.2  18.5
 A11 QM38 314 134    69   731  20.2  24.7  22.9
 A11 QM50 320 139   170   423  15.2  24.6  24.5
 A11 QM60 314 131   317   452   5.8  19.4  17.5
 A11 QMM5  14 195   413   663  21.4  18.3  21.8
 A11 SHEY 107 293   676   699  18.7   2.2  15.7
 A11 SUSY 113 297   403   696  25.8   8.8  22.8
 A11 VLDQ 283  98   577   716   4.2  17.5  15.8
 A11  WES 190   9   547   823  12.3  14.9  14.4
 A11 WODY 117 301   489   692  24.3   7.8  22.5
 A64 ALLY 139 322   587   347  14.5   5.0  13.3
 A64 BATG 101 283   295   759  22.6   4.8  20.4
 A64 CHEG  96 283   706   576  20.5   1.9  17.1
 A64 D56A 259  75   377   700   9.0  25.3  23.6
 A64 D59A 239  57   173   722  10.0  28.5  24.6
 A64 D60A 218  37   128   721   9.7  20.7  22.0
 A64 D62A 142 323   104   722  25.2  16.6  23.4
 A64 D63A 122 304   161   688  21.3   7.7  18.0
 A64 DRLN  76 265   927   744  21.3   2.9  18.9
 A64 E55A 254  70   492   704   2.7  24.4  21.6
 A64 E58A 239  57   304   709   9.2  23.4  22.9
 A64 E62A 168 348   137   630  33.7  17.8  31.2
 A64 E64A 134 316   221   689  22.5  11.5  21.1
 A64 EDEY 112 297   637   689  15.8   3.2  13.9
 A64 EMMW 151 332   394   780  19.7  10.6  19.6
 A64 F57A 240  57   429   685   4.8  26.6  21.3
 A64 F60A 218  36   259   704   5.7  22.5  16.5
 A64 F61A 203  22   222   719  17.3  20.1  17.6
 A64 F62A 182   1   215   734  18.6  16.4  19.7
 A64 F64A 151 332   248   737  25.3  17.6  23.8
 A64 G57A 234  50   495   706   5.4  26.6  23.7
 A64 G59A 221  38   396   644   7.0  20.5  17.0
 A64 G61A 205  23   309   671  16.3  20.2  18.7
 A64 G62A 190   9   294   740  17.1  17.7  18.9
 A64 G63A 176 356   302   685  16.9  19.9  18.2
 A64  GBN 110 296   695   791  16.5   1.5  13.0
 A64  GGN 141 323   381   755  17.5  10.2  16.2
 A64 H61A 204  22   399   686  12.6  21.0  19.2
 A64 H62A 196  15   375   741  14.1  22.4  20.0
 A64 H63A 182   2   352   687  17.9  16.1  17.6
 A64 H64A 171 352   358   688  21.2  12.9  18.7
 A64 H65A 159 341   370   691  23.8  13.6  23.5
 A64  HAL 124 308   601   780  18.2   4.6  16.2
 A64 HANN 131 313   322   790  23.0  10.9  21.3
 A64 HOLY 118 300   297   684  25.7   7.8  23.0
 A64 I60A 212  30   515   690   8.6  18.7  16.0
 A64 I62A 195  14   453   753  18.3  22.1  21.9
 A64 I63A 188   7   423   733  15.4  18.5  18.7
 A64 I64A 177 357   435   681  21.0  13.1  18.4
 A64  ICQ  45 227   270   790  19.9  11.7  18.7
 A64 J59A 218  35   603   764   4.6  23.6  21.3
 A64 J62A 197  16   533   707  12.5  19.8  16.7
 A64 J63A 191  10   514   699  12.6  17.6  16.2
 A64 JOSY 141 324   497   391  15.8   5.3  13.1
 A64 K60A 210  27   658   624   1.9  16.8  12.7
 A64 K62A 199  17   602   751  10.9  19.5  17.7
 A64 L63A 192  11   677   704  11.3  20.0  18.3
 A64 L65A 181   1   644   695  10.9  10.9  11.2
 A64 LATQ 258  76   223   787   7.1  25.1  21.5
 A64  LMN 118 301   445   756  21.8   5.0  20.3
 A64 LSQQ 287 102   542   737   5.3  23.7  21.7
 A64 M66A 182   1   730   696   8.9   5.7   8.1
 A64 MALY 112 297   547   687  17.2   0.9  13.0
 A64 N62A 202  19   817   709   6.6  15.4  13.5
 A64 NATG  60 245   585   694  26.4   6.8  25.2
 A64 PLVO 243  58   633   777   2.5  20.9  20.0
 A64 QM16 152 334   327   663  20.0   9.4  18.8
 A64 QM38 257  76    74   731  13.0  30.0  25.7
 A64 QM50 297 115   147   423  10.7  25.4  23.4
 A64 QM60 302 119   295   452   2.5  16.7  14.4
 A64 QMM5  13 194   345   663  19.7  17.6  20.1
 A64 SHEY 113 299   677   682  18.0   3.5  15.4
 A64 SUSY 123 306   413   683  17.5   4.0  15.1
 A64  WES 191  10   615   791   8.0  17.8  15.7
 A64 WODY 125 309   503   681  20.9   6.6  19.0
ALLY BATG 349 169   400   329  10.2  15.6  14.2
ALLY CHEG  44 227   486   243  10.1  12.0  13.1
ALLY D60A 310 126   577   331   0.9  17.1  14.6
ALLY D62A 322 139   483   344   3.3  20.1  16.4
ALLY D63A 328 146   435   362   7.0  12.7  12.2
ALLY DRLN  41 226   845   359  12.0   3.0  10.1
ALLY E58A 297 111   707   319   1.7  12.9  10.7
ALLY E62A 314 131   472   324   3.7  15.3  12.8
ALLY E64A 325 143   367   362   5.7  15.1  10.9
ALLY EDEY  48 230   290   362  16.1  13.0  12.1
ALLY EMMW 300 119   217   356   7.9  19.4  18.1
ALLY F60A 297 112   595   320   0.8  17.3  13.6
ALLY F61A 300 116   528   333   3.2  14.3  12.2
ALLY F62A 304 120   453   355   3.1  11.4  10.6
ALLY F64A 314 131   349   359   5.7  14.4  11.8
ALLY G57A 284  97   801   316   3.1  17.5  15.9
ALLY G59A 286 100   661   301   1.5  11.4   8.4
ALLY G61A 291 106   539   331   1.1  14.8  12.5
ALLY G62A 293 109   462   362   3.6  15.5  13.7
ALLY G63A 295 111   391   360   6.0  16.2  14.6
ALLY  GBN  56 238   339   362  24.6  15.7  25.0
ALLY  GGN 318 137   207   362  11.6  22.2  20.6
ALLY H61A 281  97   553   361   2.6  21.4  19.2
ALLY H62A 283  99   493   362   3.8  18.3  16.5
ALLY H63A 286 103   408   362   1.0  17.9  14.8
ALLY H64A 288 105   344   361   3.0  17.3  14.4
ALLY H65A 294 112   273   362   3.1  20.9  17.6
ALLY  HAL  50 231   156   360  26.0  26.7  29.3
ALLY HANN 332 150   272   362   9.9  21.9  19.1
ALLY HOLY 341 160   327   355  12.6  15.9  16.0
ALLY I57A 275  88   849   361   1.1  18.3  16.4
ALLY I60A 274  88   659   347   2.1  18.4  14.9
ALLY I62A 274  90   502   362   2.3  20.9  16.4
ALLY I63A 276  93   442   355   5.8  16.3  14.4
ALLY I64A 275  92   366   356   4.5  15.4  14.2
ALLY  ICQ 346 165   664   361   2.9  10.4   8.4
ALLY J59A 271  84   760   362   0.1  16.3  14.2
ALLY J62A 266  82   546   362   2.2  14.3  12.0
ALLY J63A 266  82   486   355   0.4  16.0  12.1
ALLY JOSY 309 128    94   362  12.5  23.0  21.0
ALLY K60A 263  77   725   285   2.0  14.8  12.7
ALLY K62A 261  76   592   362   1.5  15.3  13.0
ALLY L63A 251  66   572   362   3.5  13.8  11.7
ALLY L65A 247  63   447   355   7.0  15.0  14.0
ALLY LATQ 307 121   723   358   1.0   8.8   6.7
ALLY  LMN   5 186   236   351  15.7  12.4  15.3
ALLY M66A 238  55   498   354   2.4  10.4  10.2
ALLY MALY  31 212   266   356  17.2  22.0  20.0
ALLY N62A 248  63   757   335   0.6  13.4  10.9
ALLY NATG  13 194   748   268   9.1   6.1   8.9
ALLY PLVO 283  94   964   355   2.7  18.0  15.2
ALLY QM16 307 125   279   322   1.1   4.1   3.6
ALLY QM38 316 132   626   340   0.8  11.5   8.7
ALLY QMM5 342 159   837   309   4.0   9.6   8.5
ALLY SHEY  57 239   292   356  28.6  15.1  26.0
ALLY SUSY 353 173   221   355  12.7  20.2  18.5
ALLY VLDQ 301 112  1097   329   2.0   8.6   5.9
ALLY  WES 256  71   529   362   0.1  15.4  10.8
ALLY WODY  13 193   155   351  24.3  23.5  24.5
BATG CHEG  95 279   412   604  23.4   3.9  20.7
BATG D56A 271  85   660   700   2.1  20.7  18.4
BATG D59A 268  84   439   700   6.1  25.0  24.7
BATG D60A 266  82   371   700   4.2  20.9  18.4
BATG D62A 266  83   228   721  10.8  26.9  25.8
BATG D63A 261  80   157   679  10.0  20.9  17.1
BATG DRLN  68 254   672   744  20.5   5.8  18.5
BATG E55A 267  80   767   700   0.2  20.4  17.4
BATG E58A 262  77   560   700   3.2  21.3  19.2
BATG E62A 256  73   274   629  10.1  21.9  20.5
BATG E64A 235  54   165   680  12.2  23.6  21.3
BATG EDEY 124 307   353   673  20.2   5.8  17.7
BATG EMMW 201  20   305   779  18.2  18.8  18.7
BATG F57A 259  73   681   685   1.9  20.9  17.7
BATG F60A 254  70   474   694   5.9  21.6  18.9
BATG F61A 251  67   404   696   9.0  26.5  24.1
BATG F62A 244  61   336   733  15.5  20.9  19.9
BATG F64A 229  47   236   736  18.4  27.3  24.0
BATG G57A 254  68   730   700   3.4  20.5  17.9
BATG G59A 249  64   601   632   3.8  18.8  16.0
BATG G61A 244  60   476   645  10.1  23.2  20.8
BATG G62A 238  55   414   739   9.2  21.9  19.9
BATG G63A 230  48   365   675  16.4  29.8  27.0
BATG  GBN 119 302   407   790  20.9   7.0  19.6
BATG  GGN 194  14   247   740  26.6  20.5  24.4
BATG H61A 238  54   548   672  10.7  25.7  22.4
BATG H62A 235  51   496   740  10.5  18.7  18.4
BATG H63A 228  45   423   677  13.0  31.6  27.8
BATG H64A 221  39   382   683  17.4  23.2  22.8
BATG H65A 211  30   333   684  17.7  20.9  21.5
BATG  HAL 146 328   350   781  23.1  10.3  22.2
BATG HANN 200  19   164   788  19.3  18.6  20.4
BATG HOLY 200  20    89   663  25.4  22.3  24.1
BATG I57A 247  60   835   670   3.8  24.2  21.7
BATG I60A 239  53   681   689   7.5  22.5  19.3
BATG I62A 229  46   559   752  12.1  28.6  27.3
BATG I63A 226  43   503   732  11.3  26.9  24.2
BATG I64A 218  36   466   678  16.2  21.6  21.7
BATG  ICQ 341 160   265   789   9.0  25.6  20.4
BATG J59A 240  54   785   763   5.2  19.1  17.2
BATG J62A 227  43   637   706  10.8  27.5  25.5
BATG J63A 223  40   593   698   8.5  21.5  18.8
BATG JOSY 179 359   335   373  21.5  17.1  19.8
BATG K60A 233  47   805   624   2.9  21.3  18.1
BATG K62A 226  41   707   750   9.2  25.9  22.7
BATG L63A 218  34   745   703   7.7  19.1  16.8
BATG L65A 210  27   663   694  14.9  20.4  19.6
BATG LATQ 274  89   508   786   3.6  18.5  15.5
BATG  LMN 148 329   185   755  24.6  11.0  19.7
BATG LSQQ 288 100   835   736   2.0  19.7  16.8
BATG M66A 207  25   743   695  12.0  15.5  14.5
BATG MALY 127 309   265   664  16.9   5.5  15.0
BATG N62A 223  38   920   708   6.6  16.3  15.2
BATG NATG  34 217   411   694  19.4  12.8  19.2
BATG PLVO 258  70   886   776   2.4  14.1  11.6
BATG QM16 213  32   272   631  20.7  20.8  20.7
BATG QM38 279  95   364   701   4.6  23.9  21.3
BATG QM50 289 105   438   399   0.7  19.3  15.9
BATG QM60 294 109   580   430   2.3  15.0  12.7
BATG QMM5 334 152   444   663   7.1  15.6  12.9
BATG SHEY 126 309   394   666  16.9   5.9  15.4
BATG SUSY 164 345   180   663  23.0  12.7  17.6
BATG VLDQ 281  92   882   697   1.3  16.5  15.5
BATG  WES 219  36   684   790   4.5  17.1  14.2
BATG WODY 155 336   265   659  20.1  10.3  17.3
CHEG D59A 276  87   850   523   2.6  24.0  21.2
CHEG D60A 275  87   781   523   2.1  19.9  17.5
CHEG D62A 276  90   638   535   6.7  30.4  27.1
CHEG D63A 275  90   566   494   3.5  26.3  22.1
CHEG DRLN  40 222   361   558  16.1   5.7  15.5
CHEG E62A 271  85   677   534   2.8  22.9  21.1
CHEG E64A 268  83   550   495   4.7  25.1  23.6
CHEG EDEY 220  39   198   488  18.1  25.5  24.1
CHEG EMMW 249  64   577   593   6.9  17.4  14.7
CHEG F57A 269  79  1084   513   0.9  15.4  13.0
CHEG F60A 268  80   872   517   0.8  19.7  18.0
CHEG F61A 267  80   798   519   2.1  21.1  18.9
CHEG F62A 265  79   722   547   3.3  20.5  17.8
CHEG G57A 265  75  1124   523   1.1  18.3  16.2
CHEG G59A 263  74   987   455   1.7  11.6  10.2
CHEG G62A 261  73   783   553   1.3  14.2  10.8
CHEG G63A 258  72   718   490   3.4  16.6  13.7
CHEG  GBN 203  22   169   604  22.9  18.0  20.5
CHEG  GGN 251  66   513   554   8.5  18.1  16.3
CHEG H61A 258  70   912   487   1.5  15.6  13.8
CHEG H62A 257  69   853   554   2.2  15.5  13.6
CHEG H63A 255  69   766   492   3.2  16.4  13.1
CHEG H64A 253  67   707   498   4.1  17.2  14.5
CHEG H65A 251  66   634   499   6.5  20.4  18.0
CHEG  HAL 224  42   331   596  16.6  19.9  18.5
CHEG HANN 260  75   480   602  11.7  24.4  23.3
CHEG HOLY 268  84   444   478   6.2  24.4  21.5
CHEG I57A 260  70  1214   506   0.3  15.9  13.0
CHEG I60A 256  67  1041   507   1.0  17.0  13.9
CHEG I62A 253  65   896   566   2.7  14.6  11.5
CHEG I63A 252  65   833   546   1.6  16.4  12.8
CHEG I64A 249  62   771   493   2.7  20.3  17.3
CHEG  ICQ 304 119   576   604   5.0   9.1   7.2
CHEG J59A 256  66  1148   577   0.1  17.5  13.8
CHEG J62A 250  62   963   521   3.0  15.7  13.3
CHEG J63A 248  61   908   513   1.5  16.6  14.0
CHEG JOSY 238  54   504   287  11.6  14.1  15.3
CHEG K62A 247  59  1023   564   2.4  17.8  15.9
CHEG L63A 242  54  1029   518   1.0  16.8  13.3
CHEG L65A 238  51   915   509   3.2  14.8  12.5
CHEG LATQ 278  90   920   600   0.2  20.4  18.9
CHEG  LMN 253  70   335   571   4.3  11.5   9.1
CHEG M66A 234  48   976   510   2.1   8.2   5.2
CHEG MALY 242  60   235   479  15.3  20.3  18.3
CHEG N62A 242  53  1216   530   0.1  16.3  13.4
CHEG NATG 339 157   418   542   6.8  12.3  11.6
CHEG PLVO 267  75  1285   596   0.5  17.7  14.2
CHEG QM16 255  70   591   451   2.2  15.6  12.1
CHEG QM38 281  93   776   524   1.9  20.1  18.2
CHEG QM50 286  98   844   250   0.6  15.1  10.9
CHEG QM60 290 101   980   281   0.6   6.4   3.9
CHEG QMM5 310 124   746   515   2.1  16.5  12.9
CHEG SHEY 209  28   212   481  15.9  14.1  15.2
CHEG SUSY 253  70   386   478   9.3  13.6  11.8
CHEG VLDQ 283  90  1294   521   0.6  12.7   9.9
CHEG  WES 244  56   977   604   1.1  16.8  13.9
CHEG WODY 240  57   363   474  14.4  17.5  17.2
D56A D59A  90 272   222   700  27.3   7.3  24.0
D56A D60A  92 274   292   700  25.2   6.6  23.0
D56A D62A  87 272   433   631  21.4   2.9  19.7
D56A D63A  88 273   505   651  23.0   3.8  22.1
D56A E55A 237  56   119   700  11.4  28.9  27.9
D56A E58A 123 304   136   700  26.9  10.5  24.3
D56A E62A  95 279   402   539  24.4   4.6  22.4
